customer_id,age,tenure_months,monthly_charges,total_charges,num_products,has_phone,has_internet,churn,avg_monthly_charge,estimated_lifetime_value,products_per_tenure_month
4716,46,31,27.559645673632147,6370.143716872707,3,0,1,1,199.0669911522721,854.3490158825965,0.09375
4717,30,108,88.44703014781193,816.4960958732948,1,1,0,0,7.4907898703972,9552.27925596369,0.009174311926605505
4719,64,109,131.8912642304795,6505.646743214163,2,0,1,0,59.142243120128754,14376.147801122264,0.01818181818181818
4721,69,42,51.25792327786821,3283.34210932585,3,1,0,0,76.35679324013604,2152.8327776704646,0.06976744186046512
4722,34,81,72.8499808053117,4947.763348613962,1,1,0,0,60.33857742212149,5900.848445230248,0.012195121951219513
4723,62,119,132.55939180459248,9462.54251333822,2,0,1,0,78.85452094448516,15774.567624746505,0.016666666666666666
4724,49,35,142.05483095917373,9460.881265542095,4,1,0,0,262.80225737616934,4971.919083571081,0.1111111111111111
4725,65,25,149.05420054717163,3144.277467187958,3,0,0,1,120.93374873799839,3726.355013679291,0.11538461538461539
4726,39,9,144.6951532396078,8118.879962669193,3,0,0,1,811.8879962669193,1302.2563791564703,0.3
4727,21,30,20.77242825976608,5980.046122787902,4,0,1,0,192.90471363831944,623.1728477929825,0.12903225806451613
4728,22,96,26.202084389003364,9757.296484168764,4,1,1,0,100.5906854038017,2515.400101344323,0.041237113402061855
4729,54,28,39.18888649048653,4828.374340139855,4,1,1,0,166.4956669013743,1097.2888217336229,0.13793103448275862
4730,58,4,65.35207258013551,7769.597993354059,2,1,0,1,1553.9195986708119,261.40829032054205,0.4
4731,66,76,127.88934402830463,7704.557583187223,4,1,0,0,100.05918939204186,9719.590146151153,0.05194805194805195
4732,30,0,136.04530539361247,5024.585389567454,3,0,1,0,5024.585389567454,0.0,3.0
4733,51,86,44.288472818295794,7976.738131543347,2,1,1,0,91.68664519015341,3808.8086623734384,0.022988505747126436
4734,62,103,100.55633971056211,2684.2992997392653,1,1,0,0,25.81057018980063,10357.302990187898,0.009615384615384616
4735,39,2,139.25705805848594,1310.305059273266,4,0,1,0,436.7683530910886,278.5141161169719,1.3333333333333333
4736,70,66,80.28512567107171,4309.121072087631,3,1,1,0,64.31523988190493,5298.818294290733,0.04477611940298507
4738,40,99,79.51577451100124,5057.371621205035,1,0,1,1,50.57371621205035,7872.061676589123,0.01
4739,68,34,68.85333729744744,6389.065472604577,2,0,0,0,182.5447277887022,2341.013468113213,0.05714285714285714
4740,20,14,95.09553948858093,6279.208313487966,1,0,1,0,418.6138875658644,1331.337552840133,0.06666666666666667
4741,59,103,77.02562897292347,1412.4713859683511,2,1,1,0,13.581455634311068,7933.639784211117,0.019230769230769232
4742,51,66,22.25497049098333,3963.939135534382,3,0,0,0,59.16327067961764,1468.8280524048996,0.04477611940298507
4743,49,92,149.21970534377724,7098.6958319265605,3,0,0,0,76.33006270888775,13728.212891627505,0.03225806451612903
4744,62,29,90.6602309049742,9722.70197594919,3,1,1,1,324.09006586497304,2629.146696244252,0.1
4745,68,102,81.57199821299923,1763.375609140559,1,0,1,1,17.12015154505397,8320.343817725921,0.009708737864077669
4746,75,81,144.10025829552703,4163.374714357251,4,0,0,1,50.772862370210376,11672.120921937689,0.04878048780487805
4747,66,74,40.261847786320025,1041.4286180470208,4,1,1,0,13.885714907293611,2979.3767361876817,0.05333333333333334
4748,38,42,44.60088833088227,2499.5269505276347,1,0,0,0,58.128533733200804,1873.2373098970554,0.023255813953488372
4749,63,112,125.04191737816186,3829.917498928887,4,1,1,0,33.89307521176006,14004.694746354127,0.035398230088495575
4750,61,59,53.90804040325114,5452.3681547282695,1,1,1,0,90.8728025788045,3180.5743837918176,0.016666666666666666
4751,38,101,123.8995238178985,2382.6121341669013,4,0,1,1,23.358942491832366,12513.851905607748,0.0392156862745098
4752,61,39,55.29935277810533,2352.8703456689886,2,1,1,0,58.82175864172471,2156.674758346108,0.05
4753,28,64,24.314391929250192,7800.516793488017,3,0,1,0,120.00795066904642,1556.1210834720123,0.046153846153846156
4754,56,28,87.21191410527308,9630.152463174123,4,1,1,0,332.0742228680732,2441.9335949476463,0.13793103448275862
4755,21,73,45.56923643649198,3303.7683807394164,1,1,0,1,44.64551865864076,3326.5542598639145,0.013513513513513514
4756,68,91,118.52001808122124,6911.120984493234,2,0,0,0,75.1208802662308,10785.321645391132,0.021739130434782608
4757,18,94,103.35595232017926,2654.996567443415,4,0,1,0,27.947332288878055,9715.45951809685,0.042105263157894736
4758,45,18,140.0683468371293,9286.727324159758,4,1,0,0,488.77512232419775,2521.2302430683276,0.21052631578947367
4759,41,2,121.78848644454568,6761.733365637443,1,0,0,0,2253.9111218791477,243.57697288909137,0.3333333333333333
4761,52,42,124.02057076642352,588.6050276717316,3,0,1,0,13.688489015621665,5208.863972189788,0.06976744186046512
4762,30,14,103.42581582582302,6025.209085582183,1,1,0,0,401.6806057054789,1447.9614215615222,0.06666666666666667
4763,64,96,106.96371342888123,5323.362080447984,4,0,0,0,54.880021447917365,10268.516489172598,0.041237113402061855
4764,51,40,128.19417517611933,3000.669378424167,3,1,0,0,73.18705801034554,5127.767007044773,0.07317073170731707
4765,28,106,94.59712899456224,2698.0568520674487,4,1,1,0,25.215484598761204,10027.295673423598,0.037383177570093455
4766,53,114,80.58045686589168,5842.245542938001,1,1,1,1,50.80213515598261,9186.172082711651,0.008695652173913044
4767,68,108,102.76333459663464,7094.207786571529,2,0,0,1,65.08447510616082,11098.44013643654,0.01834862385321101
4769,34,79,43.73762704132291,5717.275661044673,1,0,1,0,71.46594576305841,3455.2725362645097,0.0125
4770,52,35,100.15641894926203,1787.5493365716236,1,0,1,1,49.65414823810065,3505.4746632241713,0.027777777777777776
4772,35,83,30.38896421505888,6268.882932137377,2,0,0,0,74.62955871592115,2522.2840298498872,0.023809523809523808
4773,57,76,20.07204399608301,3177.614160452983,4,1,1,0,41.26771636951926,1525.4753437023087,0.05194805194805195
4774,39,32,99.08152218200873,4464.714308035153,3,1,0,1,135.29437297076223,3170.6087098242792,0.09090909090909091
4775,74,4,67.07934185243079,3663.988213453752,1,0,0,0,732.7976426907504,268.31736740972315,0.2
4776,41,100,117.80042618754928,6518.529569509985,3,1,1,1,64.53989672782163,11780.042618754927,0.0297029702970297
4777,75,77,68.77293178070332,4754.185684058042,3,1,1,0,60.951098513564645,5295.515747114156,0.038461538461538464
4778,36,90,83.18044827096946,9638.24075417568,2,1,1,0,105.91473356237012,7486.240344387252,0.02197802197802198
4779,54,86,72.92104646600004,3588.5893151540067,2,0,0,1,41.2481530477472,6271.209996076003,0.022988505747126436
4780,56,13,104.574722844215,7428.814968602068,4,1,1,0,530.6296406144335,1359.471396974795,0.2857142857142857
4781,38,103,66.29809106194587,2647.196419072141,3,1,1,0,25.453811721847508,6828.703379380425,0.028846153846153848
4782,25,67,145.28979449250016,5136.655616998854,2,1,1,0,75.53905319115962,9734.41623099751,0.029411764705882353
4783,45,102,141.69910825780892,5570.440543829374,2,0,0,1,54.08194702746965,14453.309042296509,0.019417475728155338
4784,22,115,130.24362734544655,3358.1818825210485,1,1,1,1,28.949843814836626,14978.017144726355,0.008620689655172414
4785,34,82,139.63903517445726,4770.627236235028,2,0,0,0,57.47743658114492,11450.400884305496,0.024096385542168676
4786,54,46,78.38815949972083,2864.8585151950724,3,0,1,1,60.954436493512176,3605.855336987158,0.06382978723404255
4787,53,53,89.73595158263397,159.40773857242172,3,0,1,0,2.9519951587485505,4756.005433879601,0.05555555555555555
4788,71,3,116.47203703257178,2234.9181862149994,1,0,1,0,558.7295465537499,349.4161110977153,0.25
4789,36,93,110.49897024201034,7030.635307682686,1,1,1,1,74.79399263492219,10276.404232506962,0.010638297872340425
4790,44,82,135.78821742871122,7732.533942405233,1,1,0,1,93.16305954705099,11134.63382915432,0.012048192771084338
4791,70,94,113.12303354337038,2874.008384675308,3,1,0,0,30.252719838687455,10633.565153076815,0.031578947368421054
4792,51,94,149.72501206969986,4139.625688298913,3,1,0,0,43.57500724525171,14074.151134551787,0.031578947368421054
4793,28,8,65.30575397810684,469.9200353722498,4,1,0,0,52.21333726358331,522.4460318248547,0.4444444444444444
4794,71,52,128.28970649112432,2446.9227208670377,2,1,1,0,46.16835322390637,6671.064737538465,0.03773584905660377
4795,62,76,110.69252696824634,7814.270905385762,1,1,0,0,101.48403773228262,8412.632049586722,0.012987012987012988
4796,64,77,109.8802378779524,6099.264075624067,2,1,1,0,78.19569327723163,8460.778316602335,0.02564102564102564
4797,29,118,62.35862732984986,2137.1281673482767,2,0,0,1,17.959060229817453,7358.318024922283,0.01680672268907563
4798,71,59,122.12823301499292,2648.675751712078,4,0,0,0,44.14459586186797,7205.565747884582,0.06666666666666667
4799,38,45,137.0488829051879,8186.340027596646,3,1,1,0,177.96391364340533,6167.199730733455,0.06521739130434782
4800,71,53,48.41129999767318,2169.9336091545183,2,0,1,0,40.18395572508367,2565.7988998766787,0.037037037037037035
4801,28,73,101.31458882517154,3408.161485886599,1,0,1,0,46.056236295764855,7395.964984237522,0.013513513513513514
4802,56,111,70.97752778336078,6677.1510473809785,1,0,0,0,59.61742006590159,7878.505583953047,0.008928571428571428
4803,45,94,148.641255508334,5655.012618509979,3,1,0,1,59.526448615894516,13972.278017783397,0.031578947368421054
4804,22,36,82.2482660581186,4662.615031814761,3,0,1,0,126.01662248148003,2960.9375780922696,0.08108108108108109
4805,34,22,49.68162259360256,9007.436800699468,3,0,0,0,391.6276869869334,1092.9956970592564,0.13043478260869565
4806,73,26,69.64149127883823,2275.133580879012,1,1,1,0,84.26420669922265,1810.678773249794,0.037037037037037035
4807,37,69,104.9989906761614,7440.056919543698,3,1,1,0,106.28652742205283,7244.930356655136,0.04285714285714286
4808,58,89,29.89161827544492,1674.7320221200152,4,1,1,1,18.608133579111282,2660.354026514598,0.044444444444444446
4809,63,65,98.46824962876089,6195.7649514732375,4,0,0,1,93.8752265374733,6400.436225869457,0.06060606060606061
4810,75,108,141.05921869325675,8719.173277772,1,0,1,0,79.99241539240367,15234.39561887173,0.009174311926605505
4811,29,60,130.54716239552056,4633.227676233565,4,1,1,0,75.95455206940271,7832.829743731234,0.06557377049180328
4812,23,76,28.79755976553784,7270.515621194157,2,1,1,0,94.4222807947293,2188.614542180876,0.025974025974025976
4813,34,50,149.14068423607887,8221.894194689983,3,1,0,0,161.2136116605879,7457.034211803943,0.058823529411764705
4814,68,49,110.83450008150427,1446.6616062882672,4,1,0,0,28.933232125765343,5430.890503993709,0.08
4815,36,18,41.09650716082308,7087.68626329289,3,1,1,1,373.0361191206784,739.7371288948154,0.15789473684210525
4816,43,0,21.61409159202505,9206.426137487895,4,0,0,0,9206.426137487895,0.0,4.0
4817,65,39,42.26674271797968,5806.069037569888,3,1,0,1,145.1517259392472,1648.4029660012077,0.075
4818,61,31,128.962869689146,1942.6102208346847,1,0,0,0,60.7065694010839,3997.848960363526,0.03125
4819,61,21,22.813112242871284,1356.7310627305355,2,1,0,0,61.66959376047889,479.07535710029697,0.09090909090909091
4820,69,111,50.30914947035125,2671.379771620804,3,0,0,0,23.85160510375718,5584.315591208989,0.026785714285714284
4821,49,92,118.4497273935338,1124.781363265157,2,0,0,0,12.094423260915669,10897.37492020511,0.021505376344086023
4822,23,65,96.19436966675757,5182.60130869197,3,1,0,0,78.52426225290864,6252.634028339242,0.045454545454545456
4823,72,39,121.75564234682494,790.0763587966724,1,0,1,0,19.75190896991681,4748.470051526173,0.025
4824,75,37,116.99956549748244,2311.705783898642,2,0,0,0,60.83436273417479,4328.98392340685,0.05263157894736842
4825,53,47,26.578180325834616,4455.113394730922,4,1,1,1,92.81486239022753,1249.174475314227,0.08333333333333333
4826,55,54,136.0264844822397,4791.756028980012,2,0,1,1,87.12283689054567,7345.430162040944,0.03636363636363636
4827,28,74,49.51413845669493,5697.445002954948,3,0,0,0,75.96593337273264,3664.046245795425,0.04
4828,50,80,91.94101722986927,7085.588131232193,2,0,1,0,87.47639668187892,7355.281378389542,0.024691358024691357
4830,41,50,41.9216674150624,898.1474265402542,2,1,1,1,17.610733853730473,2096.08337075312,0.0392156862745098
4831,40,106,146.91006337112668,702.5056028673293,2,0,1,0,6.565472923993732,15572.466717339428,0.018691588785046728
4832,32,59,83.46027429135017,4289.188123102613,2,0,0,0,71.48646871837688,4924.156183189661,0.03333333333333333
4833,44,7,27.493550427661148,514.2946543410496,4,1,0,0,64.2868317926312,192.45485299362804,0.5
4834,28,85,141.84406582111924,7486.20454163013,2,1,1,1,87.04889001895499,12056.745594795137,0.023255813953488372
4835,74,67,96.21481961512484,2307.701792280931,3,0,1,1,33.93679106295487,6446.392914213364,0.04411764705882353
4836,68,74,110.89511573757892,9398.203683570591,3,0,1,1,125.30938244760789,8206.23856458084,0.04
4837,67,71,88.27285269144913,4915.397175461403,2,0,0,0,68.26940521474171,6267.372541092888,0.027777777777777776
4838,34,8,128.51593412100578,4518.624949177796,2,1,1,1,502.06943879753294,1028.1274729680463,0.2222222222222222
4839,68,89,24.307350085117417,7827.333057131053,4,0,0,0,86.97036730145614,2163.3541575754502,0.044444444444444446
4840,70,1,54.88918748602921,7160.224440540612,1,0,0,1,3580.112220270306,54.88918748602921,0.5
4841,31,79,81.05428633234999,6112.359505386615,3,0,1,0,76.40449381733268,6403.288620255649,0.0375
4842,44,94,29.958470120782305,9357.952391878664,4,1,1,0,98.50476201977541,2816.0961913535366,0.042105263157894736
4843,35,69,111.76786701246556,4280.366683772062,3,0,0,0,61.14809548245803,7711.982823860124,0.04285714285714286
4844,45,116,71.1762438272333,8104.463590145636,3,0,1,0,69.26891957389432,8256.444283959063,0.02564102564102564
4845,68,84,55.44683873485872,3862.920162883604,2,0,1,0,45.44611956333652,4657.534453728133,0.023529411764705882
4846,64,89,20.4392500850936,8399.622175531438,3,1,1,0,93.32913528368265,1819.0932575733304,0.03333333333333333
4847,64,58,113.57794052749398,2668.798826763089,1,0,0,1,45.23387841971337,6587.520550594651,0.01694915254237288
4848,21,18,128.39521015347202,2963.7440210767218,1,0,1,0,155.98652742509063,2311.113782762496,0.05263157894736842
4849,24,27,71.35526963859479,6810.908386772794,1,1,0,0,243.24672809902836,1926.5922802420594,0.03571428571428571
4850,62,71,93.34833701433752,2205.861620022784,4,0,1,0,30.636966944760886,6627.731928017964,0.05555555555555555
4851,52,13,49.5992613708478,2368.626451551745,1,1,0,0,169.1876036822675,644.7903978210214,0.07142857142857142
4852,65,23,100.8856940164173,3122.098047272406,1,1,0,0,130.08741863635024,2320.370962377598,0.041666666666666664
4853,26,111,21.577869580976067,6821.3948196377205,3,1,1,0,60.905310889622505,2395.1435234883434,0.026785714285714284
4854,25,43,83.5237066228386,8904.942114989995,4,1,0,0,202.38504806795444,3591.51938478206,0.09090909090909091
4855,69,100,103.74671263929,6778.219746157169,2,1,1,1,67.11108659561553,10374.671263929,0.019801980198019802
4856,62,55,139.36493051986542,8295.36101900684,4,1,1,0,148.13144676797927,7665.071178592599,0.07142857142857142
4857,34,89,69.57365622589695,5481.249837975251,4,0,1,0,60.902775977502785,6192.055404104829,0.044444444444444446
4858,34,94,119.47472638753388,782.3398913169383,2,1,1,1,8.235156750704613,11230.624280428185,0.021052631578947368
4859,66,119,97.6993138926551,1094.6154939341563,2,0,1,0,9.121795782784636,11626.218353225957,0.016666666666666666
4860,50,50,140.51157468026048,5588.480585832463,2,1,1,0,109.57805070259731,7025.578734013024,0.0392156862745098
4861,49,31,71.78909783572598,3345.229589556885,3,0,0,1,104.53842467365266,2225.4620329075055,0.09375
4862,25,49,61.48239418348844,2283.623929005732,3,0,0,0,45.67247858011464,3012.6373149909336,0.06
4863,36,40,135.32845983023867,4715.943580295946,3,1,1,0,115.02301415355966,5413.138393209547,0.07317073170731707
4864,55,65,26.401772183077583,6698.317734952585,1,0,0,0,101.48966265079675,1716.1151919000429,0.015151515151515152
4865,20,24,37.73010108137798,3911.4202825849984,2,0,1,0,156.45681130339995,905.5224259530715,0.08
4867,22,107,129.60429435493234,7411.380141056798,3,0,0,1,68.62389019497034,13867.65949597776,0.027777777777777776
4868,30,60,21.37896503814152,7375.657333379711,4,0,0,1,120.91241530130675,1282.7379022884911,0.06557377049180328
4869,64,65,132.01543021461626,9853.377927806148,3,1,1,0,149.29360496675983,8581.002963950057,0.045454545454545456
4870,63,41,78.66481339826468,3022.7767759791845,2,0,1,0,71.97087561855201,3225.257349328852,0.047619047619047616
4872,48,35,72.21387303756543,8569.235567587104,1,1,1,0,238.034321321864,2527.4855563147903,0.027777777777777776
4873,72,75,44.28410933585462,5837.291895747719,1,0,0,0,76.80647231246998,3321.3082001890966,0.013157894736842105
4874,33,8,101.1720633713812,7916.071543542387,4,0,0,0,879.5635048380431,809.3765069710496,0.4444444444444444
4875,67,35,108.31664268981405,4203.076639815132,1,1,1,1,116.75212888375366,3791.0824941434917,0.027777777777777776
4876,49,104,83.37858415264998,5945.864321982566,2,0,0,1,56.62727925697682,8671.372751875599,0.01904761904761905
4877,39,91,25.267538307157096,651.09728876285,1,1,0,0,7.077144443074457,2299.345985951296,0.010869565217391304
4878,46,37,105.29674456773624,9859.099297665653,1,1,0,1,259.4499815175172,3895.979549006241,0.02631578947368421
4879,39,32,129.46504186871778,8020.182966339331,3,0,0,1,243.0358474648282,4142.881339798969,0.09090909090909091
4880,60,41,113.64215605243218,8701.20980915135,2,0,1,1,207.1716621226512,4659.32839814972,0.047619047619047616
4881,20,60,127.8945294641914,6973.513353615166,4,1,1,0,114.31989104287157,7673.671767851483,0.06557377049180328
4882,71,45,46.06623806161537,1941.8953248061248,1,1,1,0,42.21511575665489,2072.9807127726917,0.021739130434782608
4883,27,85,135.55543215534274,407.1815799385194,1,1,0,0,4.73466953416883,11522.211733204133,0.011627906976744186
4884,59,88,61.88514858423516,8660.100416586534,4,1,0,1,97.30449906277005,5445.893075412694,0.0449438202247191
